418.5	0.0083632	418.471	5400	0.00116355
t, c	M(t), рад	E(t), рад	Theta(t), рад	r	Vr		Vn		V	
1071	1.24617	1.25409	1.26205	417.41	0.245907	30.9413	30.9423
1072	1.24733	1.25526	1.26322	417.414	0.245999	30.941	30.942
1073	1.24849	1.25642	1.26439	417.418	0.24609	30.9407	30.9417
1074	1.24966	1.25759	1.26556	417.422	0.246181	30.9404	30.9414
1075	1.25082	1.25876	1.26673	417.426	0.246272	30.9401	30.9411
1076	1.25198	1.25992	1.2679	417.429	0.246362	30.9398	30.9408
1077	1.25315	1.26109	1.26907	417.433	0.246452	30.9396	30.9405
1078	1.25431	1.26226	1.27024	417.437	0.246541	30.9393	30.9403
1079	1.25547	1.26342	1.27141	417.441	0.246631	30.939	30.94
1080	1.25664	1.26459	1.27258	417.445	0.246719	30.9387	30.9397
1081	1.2578	1.26576	1.27374	417.449	0.246808	30.9384	30.9394
1082	1.25896	1.26692	1.27491	417.453	0.246896	30.9381	30.9391
1083	1.26013	1.26809	1.27608	417.457	0.246984	30.9378	30.9388
1084	1.26129	1.26926	1.27725	417.461	0.247071	30.9375	30.9385
1085	1.26245	1.27042	1.27842	417.464	0.247159	30.9373	30.9382
1086	1.26362	1.27159	1.27959	417.468	0.247245	30.937	30.9379
1087	1.26478	1.27276	1.28076	417.472	0.247332	30.9367	30.9377
1088	1.26595	1.27392	1.28193	417.476	0.247418	30.9364	30.9374
1089	1.26711	1.27509	1.2831	417.48	0.247504	30.9361	30.9371
1090	1.26827	1.27626	1.28427	417.484	0.247589	30.9358	30.9368
1091	1.26944	1.27742	1.28544	417.488	0.247674	30.9355	30.9365
1092	1.2706	1.27859	1.28661	417.492	0.247759	30.9352	30.9362
1093	1.27176	1.27976	1.28778	417.496	0.247844	30.9349	30.9359
1094	1.27293	1.28092	1.28895	417.5	0.247928	30.9346	30.9356
1095	1.27409	1.28209	1.29011	417.504	0.248012	30.9344	30.9353
1096	1.27525	1.28325	1.29128	417.507	0.248095	30.9341	30.9351
1097	1.27642	1.28442	1.29245	417.511	0.248178	30.9338	30.9348
1098	1.27758	1.28559	1.29362	417.515	0.248261	30.9335	30.9345
1099	1.27874	1.28675	1.29479	417.519	0.248343	30.9332	30.9342
1100	1.27991	1.28792	1.29596	417.523	0.248425	30.9329	30.9339
1101	1.28107	1.28909	1.29713	417.527	0.248507	30.9326	30.9336
1102	1.28224	1.29025	1.2983	417.531	0.248588	30.9323	30.9333
1103	1.2834	1.29142	1.29947	417.535	0.248669	30.932	30.933
1104	1.28456	1.29259	1.30064	417.539	0.24875	30.9317	30.9327
1105	1.28573	1.29375	1.30181	417.543	0.24883	30.9315	30.9325
1106	1.28689	1.29492	1.30297	417.547	0.24891	30.9312	30.9322
1107	1.28805	1.29608	1.30414	417.551	0.24899	30.9309	30.9319
1108	1.28922	1.29725	1.30531	417.554	0.249069	30.9306	30.9316
1109	1.29038	1.29842	1.30648	417.558	0.249148	30.9303	30.9313
1110	1.29154	1.29958	1.30765	417.562	0.249227	30.93	30.931
1111	1.29271	1.30075	1.30882	417.566	0.249305	30.9297	30.9307
1112	1.29387	1.30192	1.30999	417.57	0.249383	30.9294	30.9304
1113	1.29503	1.30308	1.31116	417.574	0.249461	30.9291	30.9301
1114	1.2962	1.30425	1.31232	417.578	0.249538	30.9288	30.9298
1115	1.29736	1.30541	1.31349	417.582	0.249615	30.9285	30.9295
1116	1.29852	1.30658	1.31466	417.586	0.249692	30.9282	30.9293
1117	1.29969	1.30775	1.31583	417.59	0.249768	30.928	30.929
1118	1.30085	1.30891	1.317	417.594	0.249844	30.9277	30.9287
1119	1.30202	1.31008	1.31817	417.598	0.249919	30.9274	30.9284
1120	1.30318	1.31124	1.31934	417.602	0.249995	30.9271	30.9281
1121	1.30434	1.31241	1.32051	417.606	0.25007	30.9268	30.9278
1122	1.30551	1.31358	1.32167	417.61	0.250144	30.9265	30.9275
1123	1.30667	1.31474	1.32284	417.614	0.250218	30.9262	30.9272
1124	1.30783	1.31591	1.32401	417.618	0.250292	30.9259	30.9269
1125	1.309	1.31708	1.32518	417.621	0.250366	30.9256	30.9266
1126	1.31016	1.31824	1.32635	417.625	0.250439	30.9253	30.9263
1127	1.31132	1.31941	1.32752	417.629	0.250512	30.925	30.926
1128	1.31249	1.32057	1.32868	417.633	0.250584	30.9247	30.9258
1129	1.31365	1.32174	1.32985	417.637	0.250656	30.9244	30.9255
1130	1.31481	1.32291	1.33102	417.641	0.250728	30.9242	30.9252
1131	1.31598	1.32407	1.33219	417.645	0.2508	30.9239	30.9249
1132	1.31714	1.32524	1.33336	417.649	0.250871	30.9236	30.9246
1133	1.31831	1.3264	1.33453	417.653	0.250941	30.9233	30.9243
1134	1.31947	1.32757	1.33569	417.657	0.251012	30.923	30.924
1135	1.32063	1.32874	1.33686	417.661	0.251082	30.9227	30.9237
1136	1.3218	1.3299	1.33803	417.665	0.251152	30.9224	30.9234
1137	1.32296	1.33107	1.3392	417.669	0.251221	30.9221	30.9231
1138	1.32412	1.33223	1.34037	417.673	0.25129	30.9218	30.9228
1139	1.32529	1.3334	1.34154	417.677	0.251359	30.9215	30.9225
1140	1.32645	1.33457	1.3427	417.681	0.251427	30.9212	30.9222
1141	1.32761	1.33573	1.34387	417.685	0.251495	30.9209	30.9219
1142	1.32878	1.3369	1.34504	417.689	0.251563	30.9206	30.9217
1143	1.32994	1.33806	1.34621	417.693	0.25163	30.9203	30.9214
1144	1.3311	1.33923	1.34738	417.697	0.251697	30.92	30.9211
1145	1.33227	1.34039	1.34854	417.701	0.251764	30.9198	30.9208
1146	1.33343	1.34156	1.34971	417.705	0.25183	30.9195	30.9205
1147	1.3346	1.34273	1.35088	417.709	0.251896	30.9192	30.9202
1148	1.33576	1.34389	1.35205	417.713	0.251961	30.9189	30.9199
1149	1.33692	1.34506	1.35322	417.717	0.252027	30.9186	30.9196
1150	1.33809	1.34622	1.35438	417.721	0.252092	30.9183	30.9193
1151	1.33925	1.34739	1.35555	417.725	0.252156	30.918	30.919
1152	1.34041	1.34856	1.35672	417.729	0.25222	30.9177	30.9187
1153	1.34158	1.34972	1.35789	417.733	0.252284	30.9174	30.9184
1154	1.34274	1.35089	1.35906	417.737	0.252348	30.9171	30.9181
1155	1.3439	1.35205	1.36022	417.74	0.252411	30.9168	30.9178
1156	1.34507	1.35322	1.36139	417.744	0.252474	30.9165	30.9175
1157	1.34623	1.35438	1.36256	417.748	0.252536	30.9162	30.9172
1158	1.34739	1.35555	1.36373	417.752	0.252598	30.9159	30.917
1159	1.34856	1.35672	1.36489	417.756	0.25266	30.9156	30.9167
1160	1.34972	1.35788	1.36606	417.76	0.252722	30.9153	30.9164
1161	1.35088	1.35905	1.36723	417.764	0.252783	30.915	30.9161
1162	1.35205	1.36021	1.3684	417.768	0.252844	30.9147	30.9158
1163	1.35321	1.36138	1.36957	417.772	0.252904	30.9144	30.9155
1164	1.35438	1.36254	1.37073	417.776	0.252964	30.9142	30.9152
1165	1.35554	1.36371	1.3719	417.78	0.253024	30.9139	30.9149
1166	1.3567	1.36487	1.37307	417.784	0.253083	30.9136	30.9146
1167	1.35787	1.36604	1.37424	417.788	0.253142	30.9133	30.9143
1168	1.35903	1.36721	1.3754	417.792	0.253201	30.913	30.914
1169	1.36019	1.36837	1.37657	417.796	0.253259	30.9127	30.9137
1170	1.36136	1.36954	1.37774	417.8	0.253317	30.9124	30.9134
1171	1.36252	1.3707	1.37891	417.804	0.253375	30.9121	30.9131
1172	1.36368	1.37187	1.38007	417.808	0.253432	30.9118	30.9128
1173	1.36485	1.37303	1.38124	417.812	0.253489	30.9115	30.9125
1174	1.36601	1.3742	1.38241	417.816	0.253546	30.9112	30.9122
1175	1.36717	1.37537	1.38358	417.82	0.253602	30.9109	30.9119
1176	1.36834	1.37653	1.38474	417.824	0.253658	30.9106	30.9116
1177	1.3695	1.3777	1.38591	417.828	0.253713	30.9103	30.9113
1178	1.37067	1.37886	1.38708	417.832	0.253769	30.91	30.9111
1179	1.37183	1.38003	1.38825	417.836	0.253823	30.9097	30.9108
1180	1.37299	1.38119	1.38941	417.84	0.253878	30.9094	30.9105
1181	1.37416	1.38236	1.39058	417.844	0.253932	30.9091	30.9102
1182	1.37532	1.38352	1.39175	417.848	0.253986	30.9088	30.9099
1183	1.37648	1.38469	1.39291	417.852	0.254039	30.9085	30.9096
1184	1.37765	1.38585	1.39408	417.856	0.254093	30.9082	30.9093
1185	1.37881	1.38702	1.39525	417.86	0.254145	30.9079	30.909
1186	1.37997	1.38819	1.39642	417.864	0.254198	30.9076	30.9087
1187	1.38114	1.38935	1.39758	417.868	0.25425	30.9073	30.9084
1188	1.3823	1.39052	1.39875	417.872	0.254302	30.907	30.9081
1189	1.38346	1.39168	1.39992	417.876	0.254353	30.9067	30.9078
1190	1.38463	1.39285	1.40108	417.88	0.254404	30.9065	30.9075
1191	1.38579	1.39401	1.40225	417.884	0.254455	30.9062	30.9072
1192	1.38695	1.39518	1.40342	417.888	0.254505	30.9059	30.9069
1193	1.38812	1.39634	1.40458	417.893	0.254555	30.9056	30.9066
1194	1.38928	1.39751	1.40575	417.897	0.254605	30.9053	30.9063
1195	1.39045	1.39867	1.40692	417.901	0.254654	30.905	30.906
1196	1.39161	1.39984	1.40809	417.905	0.254703	30.9047	30.9057
1197	1.39277	1.401	1.40925	417.909	0.254752	30.9044	30.9054
1198	1.39394	1.40217	1.41042	417.913	0.2548	30.9041	30.9051
1199	1.3951	1.40333	1.41159	417.917	0.254848	30.9038	30.9048
1200	1.39626	1.4045	1.41275	417.921	0.254895	30.9035	30.9045
1201	1.39743	1.40566	1.41392	417.925	0.254943	30.9032	30.9042
1202	1.39859	1.40683	1.41509	417.929	0.25499	30.9029	30.9039
1203	1.39975	1.408	1.41625	417.933	0.255036	30.9026	30.9036
1204	1.40092	1.40916	1.41742	417.937	0.255082	30.9023	30.9033
1205	1.40208	1.41033	1.41859	417.941	0.255128	30.902	30.903
1206	1.40324	1.41149	1.41975	417.945	0.255174	30.9017	30.9027
1207	1.40441	1.41266	1.42092	417.949	0.255219	30.9014	30.9024
1208	1.40557	1.41382	1.42209	417.953	0.255264	30.9011	30.9022
1209	1.40674	1.41499	1.42325	417.957	0.255308	30.9008	30.9019
1210	1.4079	1.41615	1.42442	417.961	0.255352	30.9005	30.9016
1211	1.40906	1.41732	1.42559	417.965	0.255396	30.9002	30.9013
1212	1.41023	1.41848	1.42675	417.969	0.255439	30.8999	30.901
1213	1.41139	1.41965	1.42792	417.973	0.255482	30.8996	30.9007
1214	1.41255	1.42081	1.42909	417.977	0.255525	30.8993	30.9004
1215	1.41372	1.42198	1.43025	417.981	0.255567	30.899	30.9001
1216	1.41488	1.42314	1.43142	417.985	0.255609	30.8987	30.8998
1217	1.41604	1.42431	1.43259	417.989	0.255651	30.8984	30.8995
1218	1.41721	1.42547	1.43375	417.993	0.255692	30.8981	30.8992
1219	1.41837	1.42664	1.43492	417.997	0.255733	30.8978	30.8989
1220	1.41953	1.4278	1.43609	418.001	0.255774	30.8975	30.8986
1221	1.4207	1.42897	1.43725	418.005	0.255814	30.8972	30.8983
1222	1.42186	1.43013	1.43842	418.009	0.255854	30.8969	30.898
1223	1.42303	1.4313	1.43958	418.013	0.255894	30.8966	30.8977
1224	1.42419	1.43246	1.44075	418.017	0.255933	30.8963	30.8974
1225	1.42535	1.43363	1.44192	418.021	0.255972	30.896	30.8971
1226	1.42652	1.43479	1.44308	418.025	0.25601	30.8957	30.8968
1227	1.42768	1.43596	1.44425	418.029	0.256048	30.8954	30.8965
1228	1.42884	1.43712	1.44542	418.034	0.256086	30.8951	30.8962
1229	1.43001	1.43829	1.44658	418.038	0.256124	30.8948	30.8959
1230	1.43117	1.43945	1.44775	418.042	0.256161	30.8945	30.8956
1231	1.43233	1.44062	1.44891	418.046	0.256197	30.8942	30.8953
1232	1.4335	1.44178	1.45008	418.05	0.256234	30.8939	30.895
1233	1.43466	1.44295	1.45125	418.054	0.25627	30.8936	30.8947
1234	1.43582	1.44411	1.45241	418.058	0.256306	30.8933	30.8944
1235	1.43699	1.44528	1.45358	418.062	0.256341	30.893	30.8941
1236	1.43815	1.44644	1.45474	418.066	0.256376	30.8927	30.8938
1237	1.43931	1.44761	1.45591	418.07	0.256411	30.8924	30.8935
1238	1.44048	1.44877	1.45708	418.074	0.256445	30.8921	30.8932
1239	1.44164	1.44994	1.45824	418.078	0.256479	30.8918	30.8929
1240	1.44281	1.4511	1.45941	418.082	0.256513	30.8915	30.8926
1241	1.44397	1.45227	1.46057	418.086	0.256546	30.8912	30.8923
1242	1.44513	1.45343	1.46174	418.09	0.256579	30.8909	30.892
1243	1.4463	1.45459	1.46291	418.094	0.256611	30.8906	30.8917
1244	1.44746	1.45576	1.46407	418.098	0.256644	30.8904	30.8914
1245	1.44862	1.45692	1.46524	418.102	0.256676	30.8901	30.8911
1246	1.44979	1.45809	1.4664	418.106	0.256707	30.8898	30.8908
1247	1.45095	1.45925	1.46757	418.11	0.256738	30.8895	30.8905
1248	1.45211	1.46042	1.46873	418.114	0.256769	30.8892	30.8902
1249	1.45328	1.46158	1.4699	418.119	0.2568	30.8889	30.8899
1250	1.45444	1.46275	1.47107	418.123	0.25683	30.8886	30.8896
1251	1.4556	1.46391	1.47223	418.127	0.25686	30.8883	30.8893
1252	1.45677	1.46508	1.4734	418.131	0.256889	30.888	30.889
1253	1.45793	1.46624	1.47456	418.135	0.256918	30.8877	30.8887
1254	1.4591	1.46741	1.47573	418.139	0.256947	30.8874	30.8884
1255	1.46026	1.46857	1.47689	418.143	0.256975	30.8871	30.8881
1256	1.46142	1.46974	1.47806	418.147	0.257003	30.8868	30.8878
1257	1.46259	1.4709	1.47923	418.151	0.257031	30.8865	30.8875
1258	1.46375	1.47206	1.48039	418.155	0.257058	30.8862	30.8872
1259	1.46491	1.47323	1.48156	418.159	0.257085	30.8859	30.8869
1260	1.46608	1.47439	1.48272	418.163	0.257112	30.8856	30.8866
1261	1.46724	1.47556	1.48389	418.167	0.257138	30.8853	30.8863
1262	1.4684	1.47672	1.48505	418.171	0.257164	30.885	30.886
1263	1.46957	1.47789	1.48622	418.175	0.25719	30.8847	30.8857
1264	1.47073	1.47905	1.48738	418.179	0.257215	30.8844	30.8854
1265	1.47189	1.48022	1.48855	418.183	0.25724	30.8841	30.8851
1266	1.47306	1.48138	1.48971	418.187	0.257264	30.8838	30.8848
1267	1.47422	1.48255	1.49088	418.192	0.257288	30.8835	30.8845
1268	1.47538	1.48371	1.49204	418.196	0.257312	30.8832	30.8842
1269	1.47655	1.48487	1.49321	418.2	0.257336	30.8829	30.8839
1270	1.47771	1.48604	1.49438	418.204	0.257359	30.8826	30.8836
1271	1.47888	1.4872	1.49554	418.208	0.257382	30.8823	30.8833
1272	1.48004	1.48837	1.49671	418.212	0.257404	30.882	30.883
1273	1.4812	1.48953	1.49787	418.216	0.257426	30.8817	30.8827
1274	1.48237	1.4907	1.49904	418.22	0.257448	30.8814	30.8824
1275	1.48353	1.49186	1.5002	418.224	0.257469	30.8811	30.8821
1276	1.48469	1.49303	1.50137	418.228	0.25749	30.8808	30.8818
1277	1.48586	1.49419	1.50253	418.232	0.257511	30.8805	30.8815
1278	1.48702	1.49535	1.5037	418.236	0.257531	30.8802	30.8812
1279	1.48818	1.49652	1.50486	418.24	0.257551	30.8799	30.8809
1280	1.48935	1.49768	1.50603	418.244	0.257571	30.8796	30.8806
1281	1.49051	1.49885	1.50719	418.248	0.25759	30.8793	30.8803
1282	1.49167	1.50001	1.50836	418.252	0.257609	30.879	30.88
1283	1.49284	1.50118	1.50952	418.257	0.257628	30.8787	30.8797
1284	1.494	1.50234	1.51069	418.261	0.257646	30.8784	30.8794
1285	1.49517	1.5035	1.51185	418.265	0.257664	30.8781	30.8791
1286	1.49633	1.50467	1.51302	418.269	0.257682	30.8778	30.8788
1287	1.49749	1.50583	1.51418	418.273	0.257699	30.8775	30.8785
1288	1.49866	1.507	1.51535	418.277	0.257716	30.8772	30.8782
1289	1.49982	1.50816	1.51651	418.281	0.257732	30.8769	30.8779
1290	1.50098	1.50933	1.51768	418.285	0.257748	30.8766	30.8776
1291	1.50215	1.51049	1.51884	418.289	0.257764	30.8763	30.8773
1292	1.50331	1.51165	1.52001	418.293	0.257779	30.876	30.877
1293	1.50447	1.51282	1.52117	418.297	0.257795	30.8757	30.8767
1294	1.50564	1.51398	1.52233	418.301	0.257809	30.8754	30.8764
1295	1.5068	1.51515	1.5235	418.305	0.257824	30.8751	30.8761
1296	1.50796	1.51631	1.52466	418.309	0.257838	30.8748	30.8758
1297	1.50913	1.51748	1.52583	418.313	0.257851	30.8745	30.8755
1298	1.51029	1.51864	1.52699	418.318	0.257865	30.8742	30.8752
1299	1.51146	1.5198	1.52816	418.322	0.257878	30.8739	30.8749
1300	1.51262	1.52097	1.52932	418.326	0.25789	30.8736	30.8746
1301	1.51378	1.52213	1.53049	418.33	0.257903	30.8733	30.8743
1302	1.51495	1.5233	1.53165	418.334	0.257915	30.873	30.874
1303	1.51611	1.52446	1.53282	418.338	0.257926	30.8727	30.8737
1304	1.51727	1.52562	1.53398	418.342	0.257937	30.8724	30.8734
1305	1.51844	1.52679	1.53514	418.346	0.257948	30.8721	30.8731
1306	1.5196	1.52795	1.53631	418.35	0.257959	30.8718	30.8728
1307	1.52076	1.52912	1.53747	418.354	0.257969	30.8715	30.8725
1308	1.52193	1.53028	1.53864	418.358	0.257979	30.8712	30.8722
1309	1.52309	1.53144	1.5398	418.362	0.257988	30.8709	30.8719
1310	1.52425	1.53261	1.54097	418.366	0.257997	30.8706	30.8716
1311	1.52542	1.53377	1.54213	418.37	0.258006	30.8703	30.8713
1312	1.52658	1.53494	1.5433	418.375	0.258015	30.87	30.871
1313	1.52774	1.5361	1.54446	418.379	0.258023	30.8697	30.8707
1314	1.52891	1.53726	1.54562	418.383	0.258031	30.8694	30.8704
1315	1.53007	1.53843	1.54679	418.387	0.258038	30.8691	30.8701
1316	1.53124	1.53959	1.54795	418.391	0.258045	30.8688	30.8698
1317	1.5324	1.54076	1.54912	418.395	0.258052	30.8685	30.8695
1318	1.53356	1.54192	1.55028	418.399	0.258058	30.8682	30.8692
1319	1.53473	1.54308	1.55145	418.403	0.258064	30.8678	30.8689
1320	1.53589	1.54425	1.55261	418.407	0.25807	30.8675	30.8686
1321	1.53705	1.54541	1.55377	418.411	0.258075	30.8672	30.8683
1322	1.53822	1.54658	1.55494	418.415	0.25808	30.8669	30.868
1323	1.53938	1.54774	1.5561	418.419	0.258084	30.8666	30.8677
1324	1.54054	1.5489	1.55727	418.423	0.258089	30.8663	30.8674
1325	1.54171	1.55007	1.55843	418.427	0.258093	30.866	30.8671
1326	1.54287	1.55123	1.55959	418.432	0.258096	30.8657	30.8668
1327	1.54403	1.55239	1.56076	418.436	0.258099	30.8654	30.8665
1328	1.5452	1.55356	1.56192	418.44	0.258102	30.8651	30.8662
1329	1.54636	1.55472	1.56309	418.444	0.258105	30.8648	30.8659
1330	1.54753	1.55589	1.56425	418.448	0.258107	30.8645	30.8656
1331	1.54869	1.55705	1.56541	418.452	0.258109	30.8642	30.8653
1332	1.54985	1.55821	1.56658	418.456	0.25811	30.8639	30.865
1333	1.55102	1.55938	1.56774	418.46	0.258111	30.8636	30.8647
1334	1.55218	1.56054	1.5689	418.464	0.258112	30.8633	30.8644
1335	1.55334	1.5617	1.57007	418.468	0.258112	30.863	30.8641
1336	1.55451	1.56287	1.57123	418.472	0.258112	30.8627	30.8638
1337	1.55567	1.56403	1.5724	418.476	0.258112	30.8624	30.8635
1338	1.55683	1.5652	1.57356	418.48	0.258111	30.8621	30.8632
1339	1.558	1.56636	1.57472	418.484	0.25811	30.8618	30.8629
1340	1.55916	1.56752	1.57589	418.489	0.258109	30.8615	30.8626
1341	1.56032	1.56869	1.57705	418.493	0.258107	30.8612	30.8623
1342	1.56149	1.56985	1.57821	418.497	0.258105	30.8609	30.862
1343	1.56265	1.57101	1.57938	418.501	0.258103	30.8606	30.8617
1344	1.56382	1.57218	1.58054	418.505	0.2581	30.8603	30.8614
1345	1.56498	1.57334	1.5817	418.509	0.258097	30.86	30.8611
1346	1.56614	1.57451	1.58287	418.513	0.258093	30.8597	30.8608
1347	1.56731	1.57567	1.58403	418.517	0.25809	30.8594	30.8605
1348	1.56847	1.57683	1.5852	418.521	0.258086	30.8591	30.8602
1349	1.56963	1.578	1.58636	418.525	0.258081	30.8588	30.8599
1350	1.5708	1.57916	1.58752	418.529	0.258076	30.8585	30.8596
1351	1.57196	1.58032	1.58869	418.533	0.258071	30.8582	30.8593
1352	1.57312	1.58149	1.58985	418.537	0.258065	30.8579	30.859
1353	1.57429	1.58265	1.59101	418.541	0.25806	30.8576	30.8587
1354	1.57545	1.58381	1.59218	418.546	0.258053	30.8573	30.8584
1355	1.57661	1.58498	1.59334	418.55	0.258047	30.857	30.8581
1356	1.57778	1.58614	1.5945	418.554	0.25804	30.8567	30.8578
1357	1.57894	1.5873	1.59567	418.558	0.258032	30.8564	30.8575
1358	1.5801	1.58847	1.59683	418.562	0.258025	30.8561	30.8572
1359	1.58127	1.58963	1.59799	418.566	0.258017	30.8558	30.8569
1360	1.58243	1.59079	1.59916	418.57	0.258009	30.8555	30.8566
1361	1.5836	1.59196	1.60032	418.574	0.258	30.8552	30.8563
1362	1.58476	1.59312	1.60148	418.578	0.257991	30.8549	30.856
1363	1.58592	1.59428	1.60264	418.582	0.257981	30.8546	30.8557
1364	1.58709	1.59545	1.60381	418.586	0.257972	30.8543	30.8554
1365	1.58825	1.59661	1.60497	418.59	0.257962	30.854	30.8551
1366	1.58941	1.59777	1.60613	418.594	0.257951	30.8537	30.8548
1367	1.59058	1.59894	1.6073	418.598	0.25794	30.8534	30.8545
1368	1.59174	1.6001	1.60846	418.603	0.257929	30.8531	30.8542
1369	1.5929	1.60126	1.60962	418.607	0.257918	30.8528	30.8539
1370	1.59407	1.60243	1.61079	418.611	0.257906	30.8525	30.8536
1371	1.59523	1.60359	1.61195	418.615	0.257894	30.8522	30.8533
1372	1.59639	1.60475	1.61311	418.619	0.257881	30.8519	30.853
1373	1.59756	1.60592	1.61428	418.623	0.257868	30.8516	30.8527
1374	1.59872	1.60708	1.61544	418.627	0.257855	30.8513	30.8524
1375	1.59989	1.60824	1.6166	418.631	0.257842	30.851	30.8521
1376	1.60105	1.60941	1.61776	418.635	0.257828	30.8507	30.8518
1377	1.60221	1.61057	1.61893	418.639	0.257813	30.8504	30.8515
1378	1.60338	1.61173	1.62009	418.643	0.257799	30.8501	30.8512
1379	1.60454	1.6129	1.62125	418.647	0.257784	30.8498	30.8509
1380	1.6057	1.61406	1.62241	418.651	0.257768	30.8495	30.8506
1381	1.60687	1.61522	1.62358	418.655	0.257753	30.8492	30.8503
1382	1.60803	1.61639	1.62474	418.66	0.257737	30.8489	30.85
1383	1.60919	1.61755	1.6259	418.664	0.25772	30.8486	30.8497
1384	1.61036	1.61871	1.62707	418.668	0.257704	30.8483	30.8494
1385	1.61152	1.61988	1.62823	418.672	0.257687	30.848	30.8491
1386	1.61268	1.62104	1.62939	418.676	0.257669	30.8477	30.8488
1387	1.61385	1.6222	1.63055	418.68	0.257652	30.8474	30.8485
1388	1.61501	1.62337	1.63172	418.684	0.257633	30.8471	30.8482
1389	1.61617	1.62453	1.63288	418.688	0.257615	30.8468	30.8479
1390	1.61734	1.62569	1.63404	418.692	0.257596	30.8465	30.8476
1391	1.6185	1.62686	1.6352	418.696	0.257577	30.8462	30.8473
1392	1.61967	1.62802	1.63637	418.7	0.257558	30.8459	30.847
1393	1.62083	1.62918	1.63753	418.704	0.257538	30.8456	30.8467
1394	1.62199	1.63034	1.63869	418.708	0.257518	30.8453	30.8464
1395	1.62316	1.63151	1.63985	418.712	0.257497	30.845	30.8461
1396	1.62432	1.63267	1.64102	418.716	0.257476	30.8447	30.8458
1397	1.62548	1.63383	1.64218	418.72	0.257455	30.8444	30.8455
1398	1.62665	1.635	1.64334	418.725	0.257433	30.8441	30.8452
1399	1.62781	1.63616	1.6445	418.729	0.257411	30.8438	30.8449
1400	1.62897	1.63732	1.64567	418.733	0.257389	30.8435	30.8446
1401	1.63014	1.63849	1.64683	418.737	0.257367	30.8432	30.8443
1402	1.6313	1.63965	1.64799	418.741	0.257344	30.843	30.844
1403	1.63246	1.64081	1.64915	418.745	0.25732	30.8427	30.8437
1404	1.63363	1.64197	1.65031	418.749	0.257297	30.8424	30.8434
1405	1.63479	1.64314	1.65148	418.753	0.257273	30.8421	30.8431
1406	1.63596	1.6443	1.65264	418.757	0.257248	30.8418	30.8428
1407	1.63712	1.64546	1.6538	418.761	0.257224	30.8415	30.8425
1408	1.63828	1.64663	1.65496	418.765	0.257199	30.8412	30.8422
1409	1.63945	1.64779	1.65613	418.769	0.257173	30.8409	30.8419
1410	1.64061	1.64895	1.65729	418.773	0.257147	30.8406	30.8416
1411	1.64177	1.65012	1.65845	418.777	0.257121	30.8403	30.8413
1412	1.64294	1.65128	1.65961	418.781	0.257095	30.84	30.841
1413	1.6441	1.65244	1.66077	418.785	0.257068	30.8397	30.8407
1414	1.64526	1.6536	1.66194	418.789	0.257041	30.8394	30.8404
1415	1.64643	1.65477	1.6631	418.794	0.257014	30.8391	30.8401
1416	1.64759	1.65593	1.66426	418.798	0.256986	30.8388	30.8398
1417	1.64875	1.65709	1.66542	418.802	0.256958	30.8385	30.8395
1418	1.64992	1.65825	1.66658	418.806	0.256929	30.8382	30.8392
1419	1.65108	1.65942	1.66775	418.81	0.2569	30.8379	30.8389
1420	1.65225	1.66058	1.66891	418.814	0.256871	30.8376	30.8386
1421	1.65341	1.66174	1.67007	418.818	0.256841	30.8373	30.8383
1422	1.65457	1.66291	1.67123	418.822	0.256812	30.837	30.838
1423	1.65574	1.66407	1.67239	418.826	0.256781	30.8367	30.8377
1424	1.6569	1.66523	1.67355	418.83	0.256751	30.8364	30.8374
1425	1.65806	1.66639	1.67472	418.834	0.25672	30.8361	30.8371
1426	1.65923	1.66756	1.67588	418.838	0.256689	30.8358	30.8369
1427	1.66039	1.66872	1.67704	418.842	0.256657	30.8355	30.8366
1428	1.66155	1.66988	1.6782	418.846	0.256625	30.8352	30.8363
1429	1.66272	1.67104	1.67936	418.85	0.256593	30.8349	30.836
1430	1.66388	1.67221	1.68052	418.854	0.25656	30.8346	30.8357
1431	1.66504	1.67337	1.68169	418.858	0.256527	30.8343	30.8354
1432	1.66621	1.67453	1.68285	418.862	0.256494	30.834	30.8351
1433	1.66737	1.6757	1.68401	418.866	0.25646	30.8337	30.8348
1434	1.66853	1.67686	1.68517	418.871	0.256426	30.8334	30.8345
1435	1.6697	1.67802	1.68633	418.875	0.256391	30.8331	30.8342
1436	1.67086	1.67918	1.68749	418.879	0.256357	30.8328	30.8339
1437	1.67203	1.68035	1.68866	418.883	0.256322	30.8325	30.8336
1438	1.67319	1.68151	1.68982	418.887	0.256286	30.8322	30.8333
1439	1.67435	1.68267	1.69098	418.891	0.25625	30.8319	30.833
1440	1.67552	1.68383	1.69214	418.895	0.256214	30.8316	30.8327
1441	1.67668	1.685	1.6933	418.899	0.256178	30.8313	30.8324
1442	1.67784	1.68616	1.69446	418.903	0.256141	30.831	30.8321
1443	1.67901	1.68732	1.69562	418.907	0.256104	30.8307	30.8318
1444	1.68017	1.68848	1.69678	418.911	0.256066	30.8304	30.8315
1445	1.68133	1.68965	1.69795	418.915	0.256029	30.8301	30.8312
1446	1.6825	1.69081	1.69911	418.919	0.25599	30.8298	30.8309
1447	1.68366	1.69197	1.70027	418.923	0.255952	30.8295	30.8306
1448	1.68482	1.69313	1.70143	418.927	0.255913	30.8292	30.8303
1449	1.68599	1.6943	1.70259	418.931	0.255874	30.8289	30.83
